 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:10
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -259.31  0.2663  0.2718E-01  0.1023E-02       -235.61  0.2737  0.1778E+00  0.9392E-03       -213.09  0.2818  0.2995E+00  0.8835E-03
          0.0230     -259.08  0.2663  0.2719E-01  0.1023E-02       -235.41  0.2738  0.1753E+00  0.9391E-03       -212.97  0.2819  0.2950E+00  0.8835E-03
          0.0399     -258.75  0.2664  0.2719E-01  0.1023E-02       -235.13  0.2739  0.1718E+00  0.9392E-03       -212.80  0.2819  0.2883E+00  0.8835E-03
          0.0619     -258.35  0.2666  0.2718E-01  0.1023E-02       -234.80  0.2740  0.1678E+00  0.9391E-03       -212.60  0.2820  0.2806E+00  0.8835E-03
          0.0904     -257.85  0.2667  0.2718E-01  0.1023E-02       -234.38  0.2742  0.1629E+00  0.9392E-03       -212.34  0.2821  0.2712E+00  0.8835E-03
          0.1276     -257.24  0.2669  0.2718E-01  0.1023E-02       -233.88  0.2744  0.1564E+00  0.9392E-03       -212.02  0.2822  0.2601E+00  0.8835E-03
          0.1758     -256.51  0.2671  0.2718E-01  0.1023E-02       -233.28  0.2746  0.1486E+00  0.9392E-03       -211.63  0.2824  0.2469E+00  0.8835E-03
          0.2386     -255.66  0.2674  0.2718E-01  0.1023E-02       -232.57  0.2748  0.1393E+00  0.9392E-03       -211.18  0.2825  0.2313E+00  0.8835E-03
          0.3232     -256.90  0.2670  0.1382E+00  0.1024E-02       -232.22  0.2750  0.1581E+00  0.9392E-03       -210.78  0.2827  0.2230E+00  0.8835E-03
          0.4360     -262.08  0.2655  0.2866E+00  0.1026E-02       -234.84  0.2741  0.2161E+00  0.9393E-03       -212.40  0.2822  0.2675E+00  0.8836E-03
          0.5770     -268.38  0.2635  0.2757E+00  0.1026E-02       -240.77  0.2720  0.2595E+00  0.9393E-03       -216.75  0.2806  0.3511E+00  0.8836E-03
          0.7885     -268.11  0.2634  0.2718E-01  0.1024E-02       -244.86  0.2705  0.1993E+00  0.9392E-03       -220.77  0.2790  0.3708E+00  0.8836E-03
          1.0000     -264.67  0.2646  0.2719E-01  0.1024E-02       -240.87  0.2716  0.1707E+00  0.9392E-03       -218.15  0.2798  0.2913E+00  0.8835E-03
end
