 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:24
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -54.31  0.3532  0.2471E-01  0.8355E-03        -33.46  0.3623 -0.2366E+00  0.8834E-03        -15.79  0.3684 -0.4682E+00  0.8834E-03
          0.0230      -54.65  0.3530  0.2472E-01  0.8354E-03        -33.83  0.3622 -0.2469E+00  0.8833E-03        -16.15  0.3683 -0.4490E+00  0.8833E-03
          0.0399      -55.14  0.3528  0.2471E-01  0.8355E-03        -34.30  0.3620 -0.2330E+00  0.8833E-03        -16.61  0.3682 -0.4007E+00  0.8833E-03
          0.0619      -55.66  0.3525  0.2472E-01  0.8355E-03        -34.80  0.3618 -0.1969E+00  0.8833E-03        -17.06  0.3681 -0.3366E+00  0.8833E-03
          0.0904      -56.24  0.3523  0.2471E-01  0.8355E-03        -35.34  0.3616 -0.1568E+00  0.8833E-03        -17.55  0.3679 -0.2690E+00  0.8833E-03
          0.1276      -56.80  0.3520  0.2472E-01  0.8355E-03        -35.87  0.3613 -0.1147E+00  0.8833E-03        -18.03  0.3678 -0.2013E+00  0.8833E-03
          0.1758      -57.33  0.3517  0.2472E-01  0.8355E-03        -36.37  0.3611 -0.7549E-01  0.8833E-03        -18.48  0.3677 -0.1384E+00  0.8833E-03
          0.2386      -57.80  0.3515  0.2471E-01  0.8355E-03        -36.81  0.3610 -0.4227E-01  0.8833E-03        -18.87  0.3675 -0.8419E-01  0.8833E-03
          0.3232      -58.62  0.3512  0.1257E+00  0.8368E-03        -37.46  0.3607  0.4950E-01  0.8833E-03        -19.43  0.3674  0.6064E-02  0.8833E-03
          0.4360      -59.83  0.3506  0.2606E+00  0.8386E-03        -38.43  0.3603  0.1786E+00  0.8834E-03        -20.27  0.3671  0.1363E+00  0.8833E-03
          0.5770      -60.51  0.3502  0.2507E+00  0.8388E-03        -39.08  0.3600  0.2189E+00  0.8833E-03        -20.86  0.3669  0.2088E+00  0.8833E-03
          0.7885      -59.55  0.3506  0.2472E-01  0.8365E-03        -38.47  0.3602  0.7297E-01  0.8833E-03        -20.37  0.3670  0.1090E+00  0.8833E-03
          1.0000      -59.17  0.3509  0.2471E-01  0.8364E-03        -38.10  0.3604  0.5285E-01  0.8834E-03        -20.04  0.3672  0.7113E-01  0.8833E-03
end
