 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:45
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -240.85  0.2718  0.1274E+00  0.8794E-03       -215.76  0.2809  0.1853E+00  0.8833E-03       -195.52  0.2882  0.9372E-01  0.8833E-03
          0.0200     -240.63  0.2719  0.1156E+00  0.8796E-03       -215.82  0.2809  0.1761E+00  0.8834E-03       -195.68  0.2881  0.8962E-01  0.8833E-03
          0.0330     -240.24  0.2721  0.8853E-01  0.8793E-03       -215.90  0.2808  0.1622E+00  0.8833E-03       -195.90  0.2880  0.8298E-01  0.8833E-03
          0.0499     -239.55  0.2723  0.3387E-01  0.8788E-03       -215.95  0.2808  0.1432E+00  0.8833E-03       -196.17  0.2879  0.7437E-01  0.8833E-03
          0.0719     -238.20  0.2728 -0.6911E-01  0.8779E-03       -215.94  0.2808  0.1126E+00  0.8833E-03       -196.47  0.2878  0.6124E-01  0.8833E-03
          0.1004     -235.55  0.2737 -0.2538E+00  0.8766E-03       -215.69  0.2809  0.5775E-01  0.8833E-03       -196.77  0.2877  0.3927E-01  0.8833E-03
          0.1376     -230.48  0.2755 -0.5703E+00  0.8746E-03       -214.78  0.2812 -0.4831E-01  0.8833E-03       -196.94  0.2877 -0.3443E-02  0.8833E-03
          0.1858     -221.36  0.2788 -0.1084E+01  0.8721E-03       -212.30  0.2821 -0.2556E+00  0.8833E-03       -196.60  0.2878 -0.9371E-01  0.8833E-03
          0.2358     -209.92  0.2829 -0.1691E+01  0.8698E-03       -208.13  0.2836 -0.5492E+00  0.8833E-03       -195.46  0.2882 -0.2337E+00  0.8833E-03
          0.2858     -199.37  0.2868 -0.2110E+01  0.8685E-03       -202.80  0.2855 -0.8701E+00  0.8833E-03       -193.47  0.2889 -0.4152E+00  0.8833E-03
          0.3358     -191.41  0.2898 -0.2254E+01  0.8679E-03       -197.22  0.2876 -0.1144E+01  0.8833E-03       -190.89  0.2899 -0.6163E+00  0.8833E-03
          0.3858     -185.26  0.2923 -0.2373E+01  0.8674E-03       -191.95  0.2895 -0.1364E+01  0.8834E-03       -187.98  0.2911 -0.8075E+00  0.8833E-03
          0.4358     -180.53  0.2943 -0.2455E+01  0.8671E-03       -187.46  0.2914 -0.1555E+01  0.8833E-03       -184.92  0.2924 -0.9790E+00  0.8833E-03
          0.4858     -176.64  0.2959 -0.2493E+01  0.8667E-03       -183.27  0.2931 -0.1700E+01  0.8834E-03       -181.76  0.2937 -0.1141E+01  0.8833E-03
          0.5358     -173.61  0.2971 -0.2482E+01  0.8667E-03       -179.61  0.2946 -0.1800E+01  0.8833E-03       -178.68  0.2950 -0.1279E+01  0.8834E-03
          0.5858     -171.35  0.2981 -0.2425E+01  0.8666E-03       -176.43  0.2959 -0.1859E+01  0.8834E-03       -175.77  0.2962 -0.1391E+01  0.8833E-03
          0.6358     -169.84  0.2987 -0.2325E+01  0.8667E-03       -173.81  0.2970 -0.1881E+01  0.8834E-03       -173.12  0.2973 -0.1474E+01  0.8834E-03
          0.6858     -168.99  0.2991 -0.2194E+01  0.8668E-03       -171.70  0.2979 -0.1872E+01  0.8834E-03       -170.78  0.2983 -0.1529E+01  0.8833E-03
          0.7358     -168.72  0.2992 -0.2044E+01  0.8671E-03       -170.10  0.2986 -0.1836E+01  0.8834E-03       -168.79  0.2991 -0.1558E+01  0.8834E-03
          0.7858     -172.55  0.2977 -0.1422E+01  0.8688E-03       -169.99  0.2987 -0.1649E+01  0.8834E-03       -167.48  0.2997 -0.1520E+01  0.8834E-03
          0.8358     -177.96  0.2954 -0.8416E+00  0.8706E-03       -171.16  0.2982 -0.1384E+01  0.8834E-03       -166.99  0.2999 -0.1418E+01  0.8834E-03
          0.8858     -184.44  0.2926 -0.3615E+00  0.8726E-03       -173.42  0.2972 -0.1090E+01  0.8834E-03       -167.31  0.2998 -0.1269E+01  0.8834E-03
          0.9358     -190.88  0.2899 -0.2901E-01  0.8743E-03       -176.28  0.2960 -0.8255E+00  0.8833E-03       -168.26  0.2994 -0.1104E+01  0.8834E-03
          0.9679     -194.68  0.2885  0.9086E-01  0.8753E-03       -178.21  0.2952 -0.6782E+00  0.8834E-03       -169.05  0.2990 -0.9986E+00  0.8833E-03
          1.0000     -197.91  0.2873  0.1314E+00  0.8759E-03       -180.18  0.2944 -0.5603E+00  0.8833E-03       -170.01  0.2986 -0.8998E+00  0.8834E-03
end
