 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   9:26:16
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.72661E+00  0.85702E-02 -0.72661E+00  0.84742E-02 -0.70706E+00 -0.71017E-01  0.20211E-02 -0.71017E-01  0.19986E-02 -0.12444E+00 -0.18944E+03 -0.17749E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10183E+03  0.82291E-01  0.11274E-01      9  0.00000E+00      0.000
       0.2858 -0.91746E+00  0.21920E-01 -0.91745E+00  0.21679E-01 -0.72530E+00 -0.11689E+00  0.31171E-02 -0.11689E+00  0.30825E-02 -0.16070E+00 -0.18682E+03 -0.17664E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10184E+03  0.13428E+00  0.17388E-01     10  0.00000E+00      0.000
       0.3358 -0.10052E+01  0.50427E-01 -0.10052E+01  0.49883E-01 -0.73459E+00 -0.16715E+00  0.56385E-02 -0.16715E+00  0.55767E-02 -0.19743E+00 -0.18480E+03 -0.17566E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10185E+03  0.19860E+00  0.31453E-01     11  0.00000E+00      0.000
       0.3858 -0.10777E+01  0.73998E-01 -0.10777E+01  0.73214E-01 -0.73801E+00 -0.22103E+00  0.93384E-02 -0.22104E+00  0.92374E-02 -0.23433E+00 -0.18301E+03 -0.17467E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10187E+03  0.27313E+00  0.52093E-01     12  0.00000E+00      0.000
       0.4358 -0.11280E+01  0.90326E-01 -0.11280E+01  0.89385E-01 -0.73801E+00 -0.27743E+00  0.13855E-01 -0.27743E+00  0.13707E-01 -0.27123E+00 -0.18154E+03 -0.17373E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10188E+03  0.35472E+00  0.77286E-01     13  0.00000E+00      0.000
       0.4858 -0.11510E+01  0.97811E-01 -0.11510E+01  0.96808E-01 -0.73646E+00 -0.33498E+00  0.18745E-01 -0.33498E+00  0.18547E-01 -0.30806E+00 -0.18040E+03 -0.17288E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10190E+03  0.43955E+00  0.10457E+00     14  0.00000E+00      0.000
       0.5358 -0.11446E+01  0.95723E-01 -0.11446E+01  0.94754E-01 -0.73459E+00 -0.39221E+00  0.23531E-01 -0.39221E+00  0.23285E-01 -0.34479E+00 -0.17962E+03 -0.17215E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10191E+03  0.52348E+00  0.13127E+00     15  0.00000E+00      0.000
       0.5858 -0.11093E+01  0.84264E-01 -0.11093E+01  0.83419E-01 -0.73304E+00 -0.44768E+00  0.27745E-01 -0.44768E+00  0.27456E-01 -0.38144E+00 -0.17924E+03 -0.17159E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10193E+03  0.60245E+00  0.15477E+00     16  0.00000E+00      0.000
       0.6358 -0.10487E+01  0.64557E-01 -0.10487E+01  0.63914E-01 -0.73248E+00 -0.50011E+00  0.30972E-01 -0.50011E+00  0.30651E-01 -0.41806E+00 -0.17924E+03 -0.17121E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10194E+03  0.67289E+00  0.17277E+00     17  0.00000E+00      0.000
       0.6858 -0.96857E+00  0.38530E-01 -0.96858E+00  0.38147E-01 -0.73293E+00 -0.54854E+00  0.32899E-01 -0.54854E+00  0.32559E-01 -0.45471E+00 -0.17961E+03 -0.17102E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10195E+03  0.73206E+00  0.18352E+00     18  0.00000E+00      0.000
       0.7358 -0.87687E+00  0.87325E-02 -0.87687E+00  0.86456E-02 -0.73469E+00 -0.59238E+00  0.33336E-01 -0.59239E+00  0.32991E-01 -0.49144E+00 -0.18028E+03 -0.17102E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10195E+03  0.77834E+00  0.18596E+00     19  0.00000E+00      0.000
       0.7858 -0.61246E+00  0.85702E-02 -0.61245E+00  0.84838E-02 -0.73746E+00 -0.62301E+00  0.33764E-01 -0.62301E+00  0.33415E-01 -0.52832E+00 -0.18262E+03 -0.17162E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10195E+03  0.81136E+00  0.18835E+00     20  0.00000E+00      0.000
       0.8358 -0.36571E+00  0.85702E-02 -0.36571E+00  0.84818E-02 -0.74089E+00 -0.64129E+00  0.34193E-01 -0.64129E+00  0.33839E-01 -0.56536E+00 -0.18566E+03 -0.17278E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10193E+03  0.83203E+00  0.19074E+00     21  0.00000E+00      0.000
       0.8858 -0.16168E+00  0.85702E-02 -0.16168E+00  0.84790E-02 -0.74453E+00 -0.64938E+00  0.34621E-01 -0.64938E+00  0.34263E-01 -0.60259E+00 -0.18910E+03 -0.17438E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10190E+03  0.84251E+00  0.19313E+00     22  0.00000E+00      0.000
       0.9358 -0.20354E-01  0.85702E-02 -0.20356E-01  0.84759E-02 -0.74785E+00 -0.65039E+00  0.35050E-01 -0.65040E+00  0.34687E-01 -0.63998E+00 -0.19246E+03 -0.17619E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10186E+03  0.84591E+00  0.19552E+00     23  0.00000E+00      0.000
       0.9679  0.30593E-01  0.85702E-02  0.30592E-01  0.84738E-02 -0.74973E+00 -0.64941E+00  0.35325E-01 -0.64941E+00  0.34959E-01 -0.66404E+00 -0.19444E+03 -0.17738E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10184E+03  0.84647E+00  0.19705E+00     24  0.00000E+00      0.000
       1.0000  0.47808E-01  0.85702E-02  0.47811E-01  0.84718E-02 -0.75105E+00 -0.64788E+00  0.35600E-01 -0.64788E+00  0.35231E-01 -0.68813E+00 -0.19614E+03 -0.17856E+03  0.68552E+02  0.00000E+00  0.00000E+00  0.10181E+03  0.84647E+00  0.19859E+00     25  0.00000E+00      0.000
end
