 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:24
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -59.27  0.3508  0.4260E-01  0.8365E-03        -38.28  0.3604 -0.6002E-01  0.8834E-03        -20.41  0.3671 -0.2135E+00  0.8834E-03
          0.0230      -59.45  0.3508  0.4260E-01  0.8365E-03        -38.49  0.3603 -0.1006E+00  0.8833E-03        -20.67  0.3670 -0.2373E+00  0.8833E-03
          0.0399      -59.73  0.3506  0.4260E-01  0.8365E-03        -38.78  0.3601 -0.1144E+00  0.8833E-03        -20.96  0.3669 -0.2280E+00  0.8833E-03
          0.0619      -60.05  0.3505  0.4260E-01  0.8365E-03        -39.10  0.3600 -0.9823E-01  0.8833E-03        -21.25  0.3668 -0.1922E+00  0.8833E-03
          0.0904      -60.42  0.3503  0.4260E-01  0.8366E-03        -39.44  0.3599 -0.7561E-01  0.8833E-03        -21.57  0.3667 -0.1518E+00  0.8833E-03
          0.1276      -60.79  0.3501  0.4260E-01  0.8366E-03        -39.79  0.3597 -0.5032E-01  0.8833E-03        -21.88  0.3666 -0.1100E+00  0.8833E-03
          0.1758      -61.15  0.3499  0.4260E-01  0.8366E-03        -40.14  0.3595 -0.2614E-01  0.8833E-03        -22.19  0.3665 -0.6997E-01  0.8833E-03
          0.2386      -61.48  0.3498  0.4260E-01  0.8366E-03        -40.45  0.3594 -0.4511E-02  0.8833E-03        -22.47  0.3664 -0.3414E-01  0.8833E-03
          0.3232      -62.52  0.3493  0.2166E+00  0.8386E-03        -41.20  0.3591  0.1252E+00  0.8834E-03        -23.09  0.3662  0.7502E-01  0.8833E-03
          0.4360      -64.33  0.3484  0.4491E+00  0.8413E-03        -42.58  0.3585  0.3255E+00  0.8834E-03        -24.25  0.3658  0.2617E+00  0.8833E-03
          0.5770      -65.33  0.3478  0.4321E+00  0.8416E-03        -43.52  0.3580  0.3823E+00  0.8834E-03        -25.09  0.3655  0.3636E+00  0.8833E-03
          0.7885      -63.57  0.3486  0.4260E-01  0.8381E-03        -42.41  0.3585  0.1249E+00  0.8833E-03        -24.24  0.3657  0.1831E+00  0.8833E-03
          1.0000      -62.93  0.3491  0.4259E-01  0.8379E-03        -41.81  0.3588  0.9003E-01  0.8834E-03        -23.69  0.3660  0.1213E+00  0.8834E-03
end
